Model,target,feature,importance,domain,taxonomic_level
RandomForest,warning_ammonia_toxicity,ARC_O::Teleostei,1.7001317006274298e-18,Archaea,Order
RandomForest,warning_ammonia_toxicity,ARC_O::Veneroida,1.6379344514531398e-18,Archaea,Order
RandomForest,warning_ammonia_toxicity,ARC_O::Woesearchaeales,0.0036879845525313,Archaea,Order
RandomForest,warning_ammonia_toxicity,ARC_O::unidentified,0.0061568370786364,Archaea,Order
RandomForest,warning_biogas_quality,BAC_O::0319-6G20,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::053A03-B-DI-P58,4.452578458107147e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::1-20,9.686095823887325e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::113B434,4.812977489089991e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Absconditabacteriales_(SR1),6.874524225940482e-05,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Acetobacterales,3.3956030784040213e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Acetothermiia,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Acholeplasmatales,0.0127042839928479,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Acidaminococcales,9.799686622214428e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Acidobacteriae,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Actinomycetales,4.0632908772081744e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Aeromonadales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Alteromonadales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Aminicenantales,0.0003109564271424,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Anaerolineales,4.7490019248784875e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Ardenticatenales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Arenicellales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::B55-F-B-G02,0.0096569827855105,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::BRH-c20a,5.999392814488479e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Babeliales,7.569053293688343e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Bacillales,0.000116669154038,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Bacteriovoracales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Bacteroidales,0.0019576286237931,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Bacteroidetes_VC2.1_Bac22,4.893617373739409e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Bdellovibrionales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Bifidobacteriales,0.0054934848473297,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Blastocatellales,0.00148057492729,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Brachyspirales,3.639204499962275e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Bradymonadales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Bryobacterales,8.380612795981693e-05,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Burkholderiales,0.0029016415773434,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::C10-SB1A,1.4484505780400473e-17,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::CCM19a,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::CK-2C2-2,5.223360834276436e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Caldatribacteriales,0.0004033314848022,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Caldicoprobacterales,0.0007370100871181,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Caldilineales,4.212261052716072e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Caldisericales,4.0049855233880164e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Campylobacterales,0.0026961246139859,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Candidatus_Falkowbacteria,3.277542888493351e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Candidatus_Peregrinibacteria,0.0012508573889648,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Candidatus_Shapirobacteria,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Cardiobacteriales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Caulobacterales,2.407956126265196e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Cellvibrionales,2.8562465259201366e-20,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Chitinophagales,0.0003695856670021,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Chlamydiales,1.8439601543200458e-17,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Christensenellales,0.0046921247975111,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Chthoniobacterales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Chthonomonadales,9.452479220681242e-19,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Cloacimonadales,0.0363360228262051,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Clostridia,0.0724297653432051,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Clostridia_UCG-014,0.0136862316166541,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Clostridiales,0.0001182276539128,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Competibacterales,1.7422722077051882e-17,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Coprothermobacterales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Coriobacteriales,0.1651916457039766,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Corynebacteriales,0.0010222759454939,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Cytophagales,0.0039091951301712,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::D8A-2,0.0332701441452587,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::DS-100,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::DTU014,0.004015640595442,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Defluviicoccales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Deinococcales,1.5499669614685424e-17,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Desulfitibacterales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Desulfitobacteriales,9.567031741504293e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Desulfobulbales,1.662777516238333e-17,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Desulfotomaculales,0.0022385849285483,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Desulfovibrionales,0.0001100076578836,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Desulfuromonadia,0.000121532525142,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Dethiobacterales,0.0012701547739278,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Diplorickettsiales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Dongiales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Ectothiorhodospirales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Elsterales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Endomicrobiales,0.0267883433326134,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Enterobacterales,0.0167224080267558,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Erysipelotrichales,0.0002170739345404,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Eubacteriales,0.0038238735950014,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Fermentibacterales,6.370441153050035e-05,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Fibrobacterales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Fimbriimonadales,0.0095233774301259,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Flavobacteriales,0.0008148712355389,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Frankiales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Fusobacteriales,0.0056799145701995,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Gaiellales,7.648492650190493e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Gammaproteobacteria_Incertae_Sedis,5.767416292328262e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Gemmatales,0.0001829634857157,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Gemmatimonadales,1.057841888454754e-17,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Geobacterales,3.160023514491893e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::HOC36,5.99539321927883e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Halanaerobiales,1.5804869977612674e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Haliangiales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Holophagales,2.599184338587315e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Hydrogenedentiales,3.309555651551721e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Hydrothermae,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::IMCC26256,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Ignavibacteriales,3.7598092426813594e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Incertae_Sedis,8.380612795982132e-05,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Isosphaerales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Izemoplasmatales,0.0009188381838317,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::JG36-GS-52,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::JS1,0.0003469536874594,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Kapabacteriales,8.075343788319278e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Kosmotogales,5.4122376461598725e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::LD1-PA32,6.370441153049791e-05,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::LD1-PB3,0.0001639010461335,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Lachnospirales,0.0021333887618286,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Lactobacillales,0.2486073593993755,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Leptospirales,0.0001256143325953,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Limnochordales,0.0001262068530321,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Limnochordia,1.0950585825964177e-17,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::M55-D21,0.0003971092500065,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::MAT-CR-H4-C10,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::MBA03,0.0002023740619991,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::MSBL9,2.5333878343727057e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::MVP-15,0.0007548179566485,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Marinimicrobia_(SAR406_clade),0.0004356069288993,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Methylococcales,1.1957386214161729e-17,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Micavibrionales,1.7016322448346137e-17,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Micrococcales,0.0064965897012916,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Microtrichales,4.225399144596447e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Monoglobales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Moorellales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Myxococcales,1.1830802630171277e-17,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::NKB15,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Nannocystales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Nitrosococcales,6.263366098325977e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Nitrospirales,7.091386188905212e-05,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::OLB14,1.0969365965475984e-17,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::OPB41,2.495747410827212e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Obscuribacterales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Oceanospirillales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Oligosphaerales,0.0042357449641473,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Omnitrophales,5.438918189279475e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Oscillospirales,0.0119335213168059,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::PB19,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::PLTA13,1.5460444786115564e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::PeM15,1.4178718831021845e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Pedosphaerales,0.0001157562498593,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Peptococcales,2.7997166467612943e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Peptostreptococcales-Tissierellales,0.0047163516811739,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Petrotogales,0.0018013546223704,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Phycisphaerales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Pirellulales,0.0105001327293079,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Pla3_lineage,2.747126773510483e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Planctomycetales,6.783585499060313e-19,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Polyangiales,8.522151023315374e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Propionibacteriales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Proteinivoracales,0.0004853482843098,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Pseudomonadales,0.0628548662452253,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::RBG-13-54-9,0.0042763453214191,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::RBG-16-55-12,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Reyranellales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Rhizobiales,2.682891223802141e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Rhodobacterales,0.002797061537727,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Rhodospirillales,1.0166452478196985e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Rickettsiales,1.2852528814195968e-17,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Run-SP154,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::SBR1031,5.879828589834608e-05,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::SJA-15,0.002868501601814,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::SJA-28,3.956271942076092e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::SM1A07,2.5015080482213528e-17,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Saccharimonadales,1.6809251796714006e-17,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Solibacterales,3.409430071827712e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Solirubrobacterales,1.4782503894899597e-17,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Sphingobacteriales,0.0033839249178886,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Sphingomonadales,0.0001039162099728,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Spirochaetales,0.0755723321927731,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Steroidobacterales,8.71019654064748e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Sumerlaeales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Sva0485,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Symbiobacteriales,1.5125531917136798e-19,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Synergistales,0.0440045380467307,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Syntrophales,0.0024448751105612,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Syntrophobacterales,0.000116669154038,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Syntrophomonadales,0.0047819422345877,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Syntrophorhabdales,2.0216043237061438e-17,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::TA06,3.9516000671430815e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Thermacetogeniales,0.0014981416122383,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Thermales,3.3548626752605524e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Thermoanaerobacterales,1.9545134754304586e-17,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Thermoanaerobaculales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Thermotogales,2.5051662237757824e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Thermovenabulales,0.0006148413475373,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Veillonellales-Selenomonadales,0.0133142220098741,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Verrucomicrobiales,8.423147511541832e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Vibrionales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Vicinamibacterales,0.0,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::WCHB1-41,0.0009461597668205,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::WCHB1-81,0.0001702817239778,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::WPS-2,3.2141755323915696e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::WS1,0.0009888482202744,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::WWE3,4.120005413722839e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Xanthomonadales,0.0010306973133903,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::Zixibacteria,2.7134341996241296e-19,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::c5LKS83,1.1032252206366518e-18,Bacteria,Order
RandomForest,warning_biogas_quality,BAC_O::unidentified,0.016795552506175,Bacteria,Order
RandomForest,warning_biogas_quality,ARC_O::Aenigmarchaeales,0.0,Archaea,Order
RandomForest,warning_biogas_quality,ARC_O::Bathyarchaeia,0.0022177359194416,Archaea,Order
RandomForest,warning_biogas_quality,ARC_O::Lokiarchaeia,0.0,Archaea,Order
RandomForest,warning_biogas_quality,ARC_O::Methanofastidiosales,0.0039591331504457,Archaea,Order
RandomForest,warning_biogas_quality,ARC_O::Methanomassiliicoccales,0.0018558709687064,Archaea,Order
RandomForest,warning_biogas_quality,ARC_O::Methanomethyliales,6.827965497773298e-18,Archaea,Order
RandomForest,warning_biogas_quality,ARC_O::Methanomicrobiales,0.0032613781564991,Archaea,Order
RandomForest,warning_biogas_quality,ARC_O::Methanosarciniales,0.0032852518975915,Archaea,Order
RandomForest,warning_biogas_quality,ARC_O::Micrarchaeales,0.0001225026974288,Archaea,Order
RandomForest,warning_biogas_quality,ARC_O::Nitrososphaerales,0.0008549968616375,Archaea,Order
RandomForest,warning_biogas_quality,ARC_O::Rhinosporideacae,5.694972095141905e-18,Archaea,Order
RandomForest,warning_biogas_quality,ARC_O::Teleostei,0.0,Archaea,Order
RandomForest,warning_biogas_quality,ARC_O::Veneroida,0.0066889632107023,Archaea,Order
RandomForest,warning_biogas_quality,ARC_O::Woesearchaeales,0.0018401884835174,Archaea,Order
RandomForest,warning_biogas_quality,ARC_O::unidentified,0.0001163022699058,Archaea,Order
XGBoost,warning_acid_base_balance,BAC_O::0319-6G20,0.0258712507784366,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::053A03-B-DI-P58,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::1-20,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::113B434,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Absconditabacteriales_(SR1),0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Acetobacterales,0.032337449491024,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Acetothermiia,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Acholeplasmatales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Acidaminococcales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Acidobacteriae,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Actinomycetales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Aeromonadales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Alteromonadales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Aminicenantales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Anaerolineales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Ardenticatenales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Arenicellales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::B55-F-B-G02,0.0157409589737653,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::BRH-c20a,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Babeliales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Bacillales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Bacteriovoracales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Bacteroidales,0.0177261158823966,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Bacteroidetes_VC2.1_Bac22,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Bdellovibrionales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Bifidobacteriales,0.0289357267320156,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Blastocatellales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Brachyspirales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Bradymonadales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Bryobacterales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Burkholderiales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::C10-SB1A,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::CCM19a,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::CK-2C2-2,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Caldatribacteriales,0.0165544580668211,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Caldicoprobacterales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Caldilineales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Caldisericales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Campylobacterales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Candidatus_Falkowbacteria,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Candidatus_Peregrinibacteria,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Candidatus_Shapirobacteria,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Cardiobacteriales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Caulobacterales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Cellvibrionales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Chitinophagales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Chlamydiales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Christensenellales,0.0183951277285814,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Chthoniobacterales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Chthonomonadales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Cloacimonadales,0.0300931222736835,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Clostridia,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Clostridia_UCG-014,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Clostridiales,0.0158752892166376,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Competibacterales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Coprothermobacterales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Coriobacteriales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Corynebacteriales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Cytophagales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::D8A-2,0.0495507158339023,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::DS-100,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::DTU014,0.0045287879183888,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Defluviicoccales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Deinococcales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Desulfitibacterales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Desulfitobacteriales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Desulfobulbales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Desulfotomaculales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Desulfovibrionales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Desulfuromonadia,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Dethiobacterales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Diplorickettsiales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Dongiales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Ectothiorhodospirales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Elsterales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Endomicrobiales,0.0,Bacteria,Order
XGBoost,warning_acid_base_balance,BAC_O::Enterobacterales,0.0,Bacteria,Order
