target,feature,category,fold,importance,permutation_sd,selected_in_fold,fold_rank,positive_top10,positive_top20
warning_buffer_capacity,BAC_G::Caldicoprobacter,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Caldicoprobacter,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Caldicoprobacter,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Caldicoprobacter,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Caldisericum,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Caldisericum,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Caldisericum,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Caldisericum,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Caldisericum,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Candidatus_Accumulibacter,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Candidatus_Accumulibacter,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Candidatus_Accumulibacter,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Candidatus_Accumulibacter,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Candidatus_Accumulibacter,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Candidatus_Caldatribacterium,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Candidatus_Caldatribacterium,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Candidatus_Caldatribacterium,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Candidatus_Caldatribacterium,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Candidatus_Caldatribacterium,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Candidatus_Cloacimonas,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Candidatus_Cloacimonas,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Candidatus_Cloacimonas,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Candidatus_Cloacimonas,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Candidatus_Cloacimonas,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Candidatus_Competibacter,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Candidatus_Competibacter,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Candidatus_Competibacter,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Candidatus_Competibacter,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Candidatus_Competibacter,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Candidatus_Omnitrophus,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Candidatus_Omnitrophus,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Candidatus_Omnitrophus,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Candidatus_Omnitrophus,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Candidatus_Omnitrophus,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Candidatus_Soleaferrea,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Candidatus_Soleaferrea,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Candidatus_Soleaferrea,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Candidatus_Soleaferrea,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Candidatus_Soleaferrea,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Caproiciproducens,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Caproiciproducens,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Caproiciproducens,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Caproiciproducens,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Caproiciproducens,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Chthonomonadales,Bacteria,5,0.0,0.0,False,139.5,False,False
warning_buffer_capacity,BAC_G::Chthonomonadales,Bacteria,5,0.0,0.0,False,134.0,False,False
warning_acid_accumulation,BAC_G::Chthonomonadales,Bacteria,5,,,False,,False,False
warning_ammonia_toxicity,BAC_G::Chthonomonadales,Bacteria,5,0.0,0.0,False,133.5,False,False
warning_biogas_quality,BAC_G::Chthonomonadales,Bacteria,5,0.0,0.0,False,133.0,False,False
warning_acid_base_balance,BAC_G::Cloacimonadaceae,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Cloacimonadaceae,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Cloacimonadaceae,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Cloacimonadaceae,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Cloacimonadaceae,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Clostridia_UCG-014,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Clostridia_UCG-014,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Clostridia_UCG-014,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Clostridia_UCG-014,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Clostridia_UCG-014,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Clostridium_sensu_stricto_1,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Clostridium_sensu_stricto_1,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Clostridium_sensu_stricto_1,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Clostridium_sensu_stricto_1,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Clostridium_sensu_stricto_1,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Comamonas,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Comamonas,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Comamonas,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Comamonas,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Comamonas,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Coprothermobacter,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Coprothermobacter,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Coprothermobacter,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Coprothermobacter,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Coprothermobacter,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::D8A-2,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::D8A-2,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::D8A-2,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::D8A-2,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::D8A-2,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::DEV114,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::DEV114,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::DEV114,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::DEV114,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::DEV114,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::DMER64,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::DMER64,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::DMER64,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::DMER64,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::DMER64,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::DTU014,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::DTU014,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::DTU014,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::DTU014,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::DTU014,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Dechloromonas,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Dechloromonas,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Dechloromonas,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Dechloromonas,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Dechloromonas,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Defluviitoga,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Defluviitoga,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Defluviitoga,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Defluviitoga,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Defluviitoga,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Denitratisoma,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Denitratisoma,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Denitratisoma,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Denitratisoma,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Denitratisoma,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Dialister,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Dialister,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Dialister,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Dialister,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Dialister,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Dokdonella,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Dokdonella,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Dokdonella,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Dokdonella,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Dokdonella,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Ellin6067,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Ellin6067,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Ellin6067,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Ellin6067,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Ellin6067,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Endomicrobium,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Endomicrobium,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Endomicrobium,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Endomicrobium,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Endomicrobium,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Ercella,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Ercella,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Ercella,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Ercella,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Ercella,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Exilispira,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Exilispira,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Exilispira,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Exilispira,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Exilispira,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Fastidiosipila,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Fastidiosipila,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Fastidiosipila,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Fastidiosipila,Bacteria,5,-0.11395598845598842,0.11474285451268898,True,275.0,False,False
warning_biogas_quality,BAC_G::Fastidiosipila,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Fermentibacteraceae,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Fermentibacteraceae,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Fermentibacteraceae,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Fermentibacteraceae,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Fermentibacteraceae,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Fermentimonas,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Fermentimonas,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Fermentimonas,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Fermentimonas,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Fermentimonas,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Ferruginibacter,Bacteria,5,0.0,0.0,False,139.5,False,False
warning_buffer_capacity,BAC_G::Ferruginibacter,Bacteria,5,0.0,0.0,False,134.0,False,False
warning_acid_accumulation,BAC_G::Ferruginibacter,Bacteria,5,,,False,,False,False
warning_ammonia_toxicity,BAC_G::Ferruginibacter,Bacteria,5,0.0,0.0,False,133.5,False,False
warning_biogas_quality,BAC_G::Ferruginibacter,Bacteria,5,0.0,0.0,False,133.0,False,False
warning_acid_base_balance,BAC_G::Fervidobacterium,Bacteria,5,0.0,0.0,False,139.5,False,False
warning_buffer_capacity,BAC_G::Fervidobacterium,Bacteria,5,0.0,0.0,False,134.0,False,False
warning_acid_accumulation,BAC_G::Fervidobacterium,Bacteria,5,,,False,,False,False
warning_ammonia_toxicity,BAC_G::Fervidobacterium,Bacteria,5,0.0,0.0,False,133.5,False,False
warning_biogas_quality,BAC_G::Fervidobacterium,Bacteria,5,0.0,0.0,False,133.0,False,False
warning_acid_base_balance,BAC_G::Fonticella,Bacteria,5,0.0,0.0,False,139.5,False,False
warning_buffer_capacity,BAC_G::Fonticella,Bacteria,5,0.0,0.0,False,134.0,False,False
warning_acid_accumulation,BAC_G::Fonticella,Bacteria,5,,,False,,False,False
warning_ammonia_toxicity,BAC_G::Fonticella,Bacteria,5,0.0,0.0,False,133.5,False,False
warning_biogas_quality,BAC_G::Fonticella,Bacteria,5,0.0,0.0,False,133.0,False,False
warning_acid_base_balance,BAC_G::Frisingicoccus,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Frisingicoccus,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Frisingicoccus,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Frisingicoccus,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Frisingicoccus,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Gelria,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Gelria,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Gelria,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Gelria,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Gelria,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Gracilibacter,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Gracilibacter,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Gracilibacter,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Gracilibacter,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Gracilibacter,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Guggenheimella,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Guggenheimella,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Guggenheimella,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Guggenheimella,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Guggenheimella,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::HN-HF0106,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::HN-HF0106,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::HN-HF0106,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::HN-HF0106,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::HN-HF0106,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Hahella,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Hahella,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Hahella,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Hahella,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Hahella,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Halocella,Bacteria,5,0.0,0.0,False,139.5,False,False
warning_buffer_capacity,BAC_G::Halocella,Bacteria,5,0.0,0.0,False,134.0,False,False
warning_acid_accumulation,BAC_G::Halocella,Bacteria,5,,,False,,False,False
warning_ammonia_toxicity,BAC_G::Halocella,Bacteria,5,0.0,0.0,False,133.5,False,False
warning_biogas_quality,BAC_G::Halocella,Bacteria,5,0.0,0.0,False,133.0,False,False
warning_acid_base_balance,BAC_G::Halomonas,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Halomonas,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Halomonas,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Halomonas,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Halomonas,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Hungateiclostridiaceae,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Hungateiclostridiaceae,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Hungateiclostridiaceae,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Hungateiclostridiaceae,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Hungateiclostridiaceae,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Hydrogenedensaceae,Bacteria,5,0.0,0.0,False,139.5,False,False
warning_buffer_capacity,BAC_G::Hydrogenedensaceae,Bacteria,5,0.0,0.0,False,134.0,False,False
warning_acid_accumulation,BAC_G::Hydrogenedensaceae,Bacteria,5,,,False,,False,False
warning_ammonia_toxicity,BAC_G::Hydrogenedensaceae,Bacteria,5,0.0,0.0,False,133.5,False,False
warning_biogas_quality,BAC_G::Hydrogenedensaceae,Bacteria,5,0.0,0.0,False,133.0,False,False
warning_acid_base_balance,BAC_G::Irregularibacter,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Irregularibacter,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Irregularibacter,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Irregularibacter,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Irregularibacter,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Izemoplasmatales,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Izemoplasmatales,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Izemoplasmatales,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Izemoplasmatales,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Izemoplasmatales,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::JS1,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::JS1,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::JS1,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::JS1,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::JS1,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Kapabacteriales,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Kapabacteriales,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Kapabacteriales,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Kapabacteriales,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Kapabacteriales,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Keratinibaculum,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Keratinibaculum,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Keratinibaculum,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Keratinibaculum,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Keratinibaculum,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::LD1-PA32,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::LD1-PA32,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::LD1-PA32,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::LD1-PA32,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::LD1-PA32,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::LD1-PB3,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::LD1-PB3,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::LD1-PB3,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::LD1-PB3,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::LD1-PB3,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::LNR_A2-18,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::LNR_A2-18,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::LNR_A2-18,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::LNR_A2-18,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::LNR_A2-18,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Lactobacillus,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Lactobacillus,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Lactobacillus,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Lactobacillus,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Lactobacillus,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Lautropia,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Lautropia,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Lautropia,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Lautropia,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Lautropia,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Lawsonella,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Lawsonella,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Lawsonella,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Lawsonella,Bacteria,5,0.0,0.0,True,133.5,False,False
warning_biogas_quality,BAC_G::Lawsonella,Bacteria,5,0.0,0.0,True,133.0,False,False
warning_acid_base_balance,BAC_G::Lentimicrobiaceae,Bacteria,5,0.0,0.0,True,139.5,False,False
warning_buffer_capacity,BAC_G::Lentimicrobiaceae,Bacteria,5,0.0,0.0,True,134.0,False,False
warning_acid_accumulation,BAC_G::Lentimicrobiaceae,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Lentimicrobiaceae,Bacteria,5,0.0,0.0,True,133.5,False,False
