Model,target,feature,importance,domain,taxonomic_level
XGBoost,warning_acid_accumulation,ARC_C::Bathyarchaeia,0.0,Archaea,Class
XGBoost,warning_acid_accumulation,ARC_C::Bivalvia,0.0,Archaea,Class
XGBoost,warning_acid_accumulation,ARC_C::Ichthyosporea,0.0,Archaea,Class
XGBoost,warning_acid_accumulation,ARC_C::Lokiarchaeia,0.0,Archaea,Class
XGBoost,warning_acid_accumulation,ARC_C::Methanomethylicia,0.0,Archaea,Class
XGBoost,warning_acid_accumulation,ARC_C::Methanomicrobia,0.050011433660984,Archaea,Class
XGBoost,warning_acid_accumulation,ARC_C::Methanosarcinia,0.0128765366971492,Archaea,Class
XGBoost,warning_acid_accumulation,ARC_C::Micrarchaeia,0.0,Archaea,Class
XGBoost,warning_acid_accumulation,ARC_C::Nanoarchaeia,0.0,Archaea,Class
XGBoost,warning_acid_accumulation,ARC_C::Nitrososphaeria,0.0,Archaea,Class
XGBoost,warning_acid_accumulation,ARC_C::Thermococci,0.0176801849156618,Archaea,Class
XGBoost,warning_acid_accumulation,ARC_C::Thermoplasmata,0.1640868037939071,Archaea,Class
XGBoost,warning_acid_accumulation,ARC_C::unidentified,0.0,Archaea,Class
XGBoost,warning_ammonia_toxicity,BAC_C::ABY1,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Acetothermiia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Acidimicrobiia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Acidobacteriae,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Actinobacteria,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Alphaproteobacteria,0.0545163303613662,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Aminicenantia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Anaerolineae,0.2579159736633301,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::BRH-c20a,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Babeliae,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Bacilli,0.0173689033836126,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Bacteroidia,0.0200389269739389,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Bdellovibrionia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Blastocatellia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Brachyspirae,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::CK-2C2-2,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Caldatribacteriia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Caldisericia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Campylobacteria,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Chlamydiae,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Chthonomonadetes,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Cloacimonadia,0.014905416406691,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Clostridia,0.16139517724514,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Coprothermobacteria,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Coriobacteriia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::D8A-2,0.0239420961588621,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Deinococci,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Desulfitobacteriia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Desulfobulbia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Desulfotomaculia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Desulfovibrionia,0.0405733995139598,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Desulfuromonadia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Dethiobacteria,0.0231406390666961,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Endomicrobia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Fermentibacteria,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Fibrobacteria,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Fimbriimonadia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Fusobacteriia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Gammaproteobacteria,0.0716170817613601,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Gemmatimonadetes,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Gracilibacteria,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Halanaerobiia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Holophagae,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Hydrogenedentia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Hydrothermae,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Ignavibacteria,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Incertae_Sedis,0.0538788177073001,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::JS1,0.0155797908082604,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Kapabacteria,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Kiritimatiellae,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Lentisphaeria,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Leptospirae,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Limnochordia,0.0607610568404197,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::MVP-15,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Marinimicrobia_(SAR406_clade),0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Microgenomatia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Moorellia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Myxococcia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::NKB15,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Negativicutes,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Nitrospiria,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::OLB14,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Oligoflexia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Omnitrophia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Parcubacteria,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Phycisphaerae,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Pla3_lineage,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Planctomycetes,0.0204346813261508,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Polyangia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::RBG-16-55-12,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::SJA-28,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Saccharimonadia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Spirochaetia,0.0155229205265641,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Sumerlaeia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Sva0485,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Symbiobacteriia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Synergistia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Syntrophia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Syntrophobacteria,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Syntrophomonadia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Syntrophorhabdia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::TA06,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Thermacetogenia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Thermoanaerobacteria,0.0184588208794593,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Thermoanaerobaculia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Thermoleophilia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Thermotogae,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Thermovenabulia,0.0066354922018945,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Vampirivibrionia,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Verrucomicrobiae,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Vicinamibacteria,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::WCHB1-81,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::WPS-2,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::WS1,0.0188691578805446,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::WWE3,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::Zixibacteria,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::c5LKS83,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,BAC_C::unidentified,0.0,Bacteria,Class
XGBoost,warning_ammonia_toxicity,ARC_C::Actinopterygii,0.0,Archaea,Class
XGBoost,warning_ammonia_toxicity,ARC_C::Aenigmarchaeia,0.0,Archaea,Class
XGBoost,warning_ammonia_toxicity,ARC_C::Bathyarchaeia,0.0108321923762559,Archaea,Class
XGBoost,warning_ammonia_toxicity,ARC_C::Bivalvia,0.0,Archaea,Class
XGBoost,warning_ammonia_toxicity,ARC_C::Ichthyosporea,0.0,Archaea,Class
XGBoost,warning_ammonia_toxicity,ARC_C::Lokiarchaeia,0.0,Archaea,Class
XGBoost,warning_ammonia_toxicity,ARC_C::Methanomethylicia,0.0,Archaea,Class
XGBoost,warning_ammonia_toxicity,ARC_C::Methanomicrobia,0.0137380380183458,Archaea,Class
XGBoost,warning_ammonia_toxicity,ARC_C::Methanosarcinia,0.0136334970593452,Archaea,Class
XGBoost,warning_ammonia_toxicity,ARC_C::Micrarchaeia,0.0,Archaea,Class
XGBoost,warning_ammonia_toxicity,ARC_C::Nanoarchaeia,0.0,Archaea,Class
XGBoost,warning_ammonia_toxicity,ARC_C::Nitrososphaeria,0.0,Archaea,Class
XGBoost,warning_ammonia_toxicity,ARC_C::Thermococci,0.0301985591650009,Archaea,Class
XGBoost,warning_ammonia_toxicity,ARC_C::Thermoplasmata,0.0299185197800397,Archaea,Class
XGBoost,warning_ammonia_toxicity,ARC_C::unidentified,0.0061245379038155,Archaea,Class
XGBoost,warning_biogas_quality,BAC_C::ABY1,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Acetothermiia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Acidimicrobiia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Acidobacteriae,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Actinobacteria,0.0216085445135831,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Alphaproteobacteria,0.0237745456397533,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Aminicenantia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Anaerolineae,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::BRH-c20a,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Babeliae,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Bacilli,0.1063630059361457,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Bacteroidia,0.0224348045885562,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Bdellovibrionia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Blastocatellia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Brachyspirae,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::CK-2C2-2,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Caldatribacteriia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Caldisericia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Campylobacteria,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Chlamydiae,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Chthonomonadetes,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Cloacimonadia,0.0412024669349193,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Clostridia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Coprothermobacteria,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Coriobacteriia,0.175353467464447,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::D8A-2,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Deinococci,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Desulfitobacteriia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Desulfobulbia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Desulfotomaculia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Desulfovibrionia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Desulfuromonadia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Dethiobacteria,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Endomicrobia,0.047208983451128,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Fermentibacteria,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Fibrobacteria,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Fimbriimonadia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Fusobacteriia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Gammaproteobacteria,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Gemmatimonadetes,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Gracilibacteria,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Halanaerobiia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Holophagae,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Hydrogenedentia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Hydrothermae,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Ignavibacteria,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Incertae_Sedis,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::JS1,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Kapabacteria,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Kiritimatiellae,0.1004059538245201,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Lentisphaeria,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Leptospirae,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Limnochordia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::MVP-15,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Marinimicrobia_(SAR406_clade),0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Microgenomatia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Moorellia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Myxococcia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::NKB15,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Negativicutes,0.0644860863685607,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Nitrospiria,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::OLB14,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Oligoflexia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Omnitrophia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Parcubacteria,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Phycisphaerae,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Pla3_lineage,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Planctomycetes,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Polyangia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::RBG-16-55-12,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::SJA-28,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Saccharimonadia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Spirochaetia,0.1012276485562324,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Sumerlaeia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Sva0485,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Symbiobacteriia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Synergistia,0.0393977351486682,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Syntrophia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Syntrophobacteria,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Syntrophomonadia,0.0208844747394323,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Syntrophorhabdia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::TA06,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Thermacetogenia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Thermoanaerobacteria,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Thermoanaerobaculia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Thermoleophilia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Thermotogae,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Thermovenabulia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Vampirivibrionia,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Verrucomicrobiae,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Vicinamibacteria,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::WCHB1-81,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::WPS-2,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::WS1,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::WWE3,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::Zixibacteria,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::c5LKS83,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,BAC_C::unidentified,0.0,Bacteria,Class
XGBoost,warning_biogas_quality,ARC_C::Actinopterygii,0.0,Archaea,Class
XGBoost,warning_biogas_quality,ARC_C::Aenigmarchaeia,0.0,Archaea,Class
XGBoost,warning_biogas_quality,ARC_C::Bathyarchaeia,0.0683412700891494,Archaea,Class
XGBoost,warning_biogas_quality,ARC_C::Bivalvia,0.0,Archaea,Class
XGBoost,warning_biogas_quality,ARC_C::Ichthyosporea,0.0,Archaea,Class
XGBoost,warning_biogas_quality,ARC_C::Lokiarchaeia,0.0,Archaea,Class
XGBoost,warning_biogas_quality,ARC_C::Methanomethylicia,0.0,Archaea,Class
XGBoost,warning_biogas_quality,ARC_C::Methanomicrobia,0.1141440644860267,Archaea,Class
XGBoost,warning_biogas_quality,ARC_C::Methanosarcinia,0.0,Archaea,Class
XGBoost,warning_biogas_quality,ARC_C::Micrarchaeia,0.0,Archaea,Class
XGBoost,warning_biogas_quality,ARC_C::Nanoarchaeia,0.0,Archaea,Class
XGBoost,warning_biogas_quality,ARC_C::Nitrososphaeria,0.0,Archaea,Class
XGBoost,warning_biogas_quality,ARC_C::Thermococci,0.053166925907135,Archaea,Class
XGBoost,warning_biogas_quality,ARC_C::Thermoplasmata,0.0,Archaea,Class
XGBoost,warning_biogas_quality,ARC_C::unidentified,0.0,Archaea,Class
