target,feature,category,fold,importance,permutation_sd,selected_in_fold,fold_rank,positive_top10,positive_top20
warning_buffer_capacity,ARC_G::Methanofollis,Archaea,4,0.0,0.0,True,138.5,False,False
warning_acid_accumulation,ARC_G::Methanofollis,Archaea,4,0.0,0.0,True,138.5,False,False
warning_ammonia_toxicity,ARC_G::Methanofollis,Archaea,4,0.0,0.0,True,140.0,False,False
warning_biogas_quality,ARC_G::Methanofollis,Archaea,4,,,True,,False,False
warning_acid_base_balance,ARC_G::Methanogenium,Archaea,4,0.0,0.0,True,141.5,False,False
warning_buffer_capacity,ARC_G::Methanogenium,Archaea,4,0.0,0.0,True,138.5,False,False
warning_acid_accumulation,ARC_G::Methanogenium,Archaea,4,0.0,0.0,True,138.5,False,False
warning_ammonia_toxicity,ARC_G::Methanogenium,Archaea,4,0.0,0.0,True,140.0,False,False
warning_biogas_quality,ARC_G::Methanogenium,Archaea,4,,,True,,False,False
warning_acid_base_balance,ARC_G::Methanolacinia,Archaea,4,0.0,0.0,True,141.5,False,False
warning_buffer_capacity,ARC_G::Methanolacinia,Archaea,4,0.0,0.0,True,138.5,False,False
warning_acid_accumulation,ARC_G::Methanolacinia,Archaea,4,0.0,0.0,True,138.5,False,False
warning_ammonia_toxicity,ARC_G::Methanolacinia,Archaea,4,0.0,0.0,True,140.0,False,False
warning_biogas_quality,ARC_G::Methanolacinia,Archaea,4,,,True,,False,False
warning_acid_base_balance,ARC_G::Methanolinea,Archaea,4,0.0,0.0,True,141.5,False,False
warning_buffer_capacity,ARC_G::Methanolinea,Archaea,4,0.0,0.0,True,138.5,False,False
warning_acid_accumulation,ARC_G::Methanolinea,Archaea,4,0.0,0.0,True,138.5,False,False
warning_ammonia_toxicity,ARC_G::Methanolinea,Archaea,4,0.0,0.0,True,140.0,False,False
warning_biogas_quality,ARC_G::Methanolinea,Archaea,4,,,True,,False,False
warning_acid_base_balance,ARC_G::Methanolobus,Archaea,4,0.0,0.0,True,141.5,False,False
warning_buffer_capacity,ARC_G::Methanolobus,Archaea,4,0.0,0.0,True,138.5,False,False
warning_acid_accumulation,ARC_G::Methanolobus,Archaea,4,0.0,0.0,True,138.5,False,False
warning_ammonia_toxicity,ARC_G::Methanolobus,Archaea,4,0.0,0.0,True,140.0,False,False
warning_biogas_quality,ARC_G::Methanolobus,Archaea,4,,,True,,False,False
warning_acid_base_balance,ARC_G::Methanomassiliicoccus,Archaea,4,0.0,0.0,True,141.5,False,False
warning_buffer_capacity,ARC_G::Methanomassiliicoccus,Archaea,4,0.0,0.0,True,138.5,False,False
warning_acid_accumulation,ARC_G::Methanomassiliicoccus,Archaea,4,0.0,0.0,True,138.5,False,False
warning_ammonia_toxicity,ARC_G::Methanomassiliicoccus,Archaea,4,0.020833333333333315,0.03702180485994324,True,2.0,True,True
warning_biogas_quality,ARC_G::Methanomassiliicoccus,Archaea,4,,,True,,False,False
warning_acid_base_balance,ARC_G::Methanomethylovorans,Archaea,4,0.0,0.0,True,141.5,False,False
warning_buffer_capacity,ARC_G::Methanomethylovorans,Archaea,4,0.0,0.0,True,138.5,False,False
warning_acid_accumulation,ARC_G::Methanomethylovorans,Archaea,4,0.0,0.0,True,138.5,False,False
warning_ammonia_toxicity,ARC_G::Methanomethylovorans,Archaea,4,0.0,0.0,True,140.0,False,False
warning_biogas_quality,ARC_G::Methanomethylovorans,Archaea,4,,,True,,False,False
warning_acid_base_balance,ARC_G::Methanoregula,Archaea,4,0.0,0.0,True,141.5,False,False
warning_buffer_capacity,ARC_G::Methanoregula,Archaea,4,0.0,0.0,True,138.5,False,False
warning_acid_accumulation,ARC_G::Methanoregula,Archaea,4,0.0,0.0,True,138.5,False,False
warning_ammonia_toxicity,ARC_G::Methanoregula,Archaea,4,0.0,0.0,True,140.0,False,False
warning_biogas_quality,ARC_G::Methanoregula,Archaea,4,,,True,,False,False
warning_acid_base_balance,ARC_G::Methanosaeta,Archaea,4,0.0,0.0,True,141.5,False,False
warning_buffer_capacity,ARC_G::Methanosaeta,Archaea,4,0.0,0.0,True,138.5,False,False
warning_acid_accumulation,ARC_G::Methanosaeta,Archaea,4,0.0,0.0,True,138.5,False,False
warning_ammonia_toxicity,ARC_G::Methanosaeta,Archaea,4,0.0,0.0,True,140.0,False,False
warning_biogas_quality,ARC_G::Methanosaeta,Archaea,4,,,True,,False,False
warning_acid_base_balance,ARC_G::Methanosarcina,Archaea,4,0.00749999999999999,0.018317377426626136,True,11.0,False,True
warning_buffer_capacity,ARC_G::Methanosarcina,Archaea,4,0.0,0.0,True,138.5,False,False
warning_acid_accumulation,ARC_G::Methanosarcina,Archaea,4,0.0,0.0,True,138.5,False,False
warning_ammonia_toxicity,ARC_G::Methanosarcina,Archaea,4,0.0,0.0,True,140.0,False,False
warning_biogas_quality,ARC_G::Methanosarcina,Archaea,4,,,True,,False,False
warning_acid_base_balance,ARC_G::Methanosphaerula,Archaea,4,0.0,0.0,True,141.5,False,False
warning_buffer_capacity,ARC_G::Methanosphaerula,Archaea,4,0.0,0.0,True,138.5,False,False
warning_acid_accumulation,ARC_G::Methanosphaerula,Archaea,4,0.0,0.0,True,138.5,False,False
warning_ammonia_toxicity,ARC_G::Methanosphaerula,Archaea,4,0.0,0.0,True,140.0,False,False
warning_biogas_quality,ARC_G::Methanosphaerula,Archaea,4,,,True,,False,False
warning_acid_base_balance,ARC_G::Methanospirillum,Archaea,4,0.0,0.0,True,141.5,False,False
warning_buffer_capacity,ARC_G::Methanospirillum,Archaea,4,0.0,0.0,True,138.5,False,False
warning_acid_accumulation,ARC_G::Methanospirillum,Archaea,4,0.0,0.0,True,138.5,False,False
warning_ammonia_toxicity,ARC_G::Methanospirillum,Archaea,4,0.0,0.0,True,140.0,False,False
warning_biogas_quality,ARC_G::Methanospirillum,Archaea,4,,,True,,False,False
warning_acid_base_balance,ARC_G::Micrarchaeales,Archaea,4,0.0,0.0,True,141.5,False,False
warning_buffer_capacity,ARC_G::Micrarchaeales,Archaea,4,0.0,0.0,True,138.5,False,False
warning_acid_accumulation,ARC_G::Micrarchaeales,Archaea,4,0.0,0.0,True,138.5,False,False
warning_ammonia_toxicity,ARC_G::Micrarchaeales,Archaea,4,0.0,0.0,True,140.0,False,False
warning_biogas_quality,ARC_G::Micrarchaeales,Archaea,4,,,True,,False,False
warning_acid_base_balance,ARC_G::Nitrososphaeraceae,Archaea,4,0.0,0.0,True,141.5,False,False
warning_buffer_capacity,ARC_G::Nitrososphaeraceae,Archaea,4,0.0,0.0,True,138.5,False,False
warning_acid_accumulation,ARC_G::Nitrososphaeraceae,Archaea,4,0.0,0.0,True,138.5,False,False
warning_ammonia_toxicity,ARC_G::Nitrososphaeraceae,Archaea,4,0.0,0.0,True,140.0,False,False
warning_biogas_quality,ARC_G::Nitrososphaeraceae,Archaea,4,,,True,,False,False
warning_acid_base_balance,ARC_G::Rhinosporideacae,Archaea,4,0.0,0.0,True,141.5,False,False
warning_buffer_capacity,ARC_G::Rhinosporideacae,Archaea,4,0.0,0.0,True,138.5,False,False
warning_acid_accumulation,ARC_G::Rhinosporideacae,Archaea,4,0.0,0.0,True,138.5,False,False
warning_ammonia_toxicity,ARC_G::Rhinosporideacae,Archaea,4,0.0,0.0,True,140.0,False,False
warning_biogas_quality,ARC_G::Rhinosporideacae,Archaea,4,,,True,,False,False
warning_acid_base_balance,ARC_G::RumEn_M2,Archaea,4,0.0,0.0,True,141.5,False,False
warning_buffer_capacity,ARC_G::RumEn_M2,Archaea,4,0.0,0.0,True,138.5,False,False
warning_acid_accumulation,ARC_G::RumEn_M2,Archaea,4,0.0,0.0,True,138.5,False,False
warning_ammonia_toxicity,ARC_G::RumEn_M2,Archaea,4,0.0,0.0,True,140.0,False,False
warning_biogas_quality,ARC_G::RumEn_M2,Archaea,4,,,True,,False,False
warning_acid_base_balance,ARC_G::SCGC_AAA011-D5,Archaea,4,0.004999999999999993,0.01538967528127729,True,12.5,False,True
warning_buffer_capacity,ARC_G::SCGC_AAA011-D5,Archaea,4,0.0,0.0,True,138.5,False,False
warning_acid_accumulation,ARC_G::SCGC_AAA011-D5,Archaea,4,0.0,0.0,True,138.5,False,False
warning_ammonia_toxicity,ARC_G::SCGC_AAA011-D5,Archaea,4,0.0,0.0,True,140.0,False,False
warning_biogas_quality,ARC_G::SCGC_AAA011-D5,Archaea,4,,,True,,False,False
warning_acid_base_balance,ARC_G::Teleostei,Archaea,4,0.0,0.0,True,141.5,False,False
warning_buffer_capacity,ARC_G::Teleostei,Archaea,4,0.0,0.0,True,138.5,False,False
warning_acid_accumulation,ARC_G::Teleostei,Archaea,4,0.0,0.0,True,138.5,False,False
warning_ammonia_toxicity,ARC_G::Teleostei,Archaea,4,0.0,0.0,True,140.0,False,False
warning_biogas_quality,ARC_G::Teleostei,Archaea,4,,,True,,False,False
warning_acid_base_balance,ARC_G::Veneroida,Archaea,4,0.0,0.0,True,141.5,False,False
warning_buffer_capacity,ARC_G::Veneroida,Archaea,4,0.0,0.0,True,138.5,False,False
warning_acid_accumulation,ARC_G::Veneroida,Archaea,4,0.0,0.0,True,138.5,False,False
warning_ammonia_toxicity,ARC_G::Veneroida,Archaea,4,0.0,0.0,True,140.0,False,False
warning_biogas_quality,ARC_G::Veneroida,Archaea,4,,,True,,False,False
warning_acid_base_balance,ARC_G::Woesearchaeales,Archaea,4,0.0,0.0,True,141.5,False,False
warning_buffer_capacity,ARC_G::Woesearchaeales,Archaea,4,0.0,0.0,True,138.5,False,False
warning_acid_accumulation,ARC_G::Woesearchaeales,Archaea,4,0.0,0.0,True,138.5,False,False
warning_ammonia_toxicity,ARC_G::Woesearchaeales,Archaea,4,0.0,0.0,True,140.0,False,False
warning_biogas_quality,ARC_G::Woesearchaeales,Archaea,4,,,True,,False,False
warning_acid_base_balance,ARC_G::unidentified,Archaea,4,0.0,0.0,True,141.5,False,False
warning_buffer_capacity,ARC_G::unidentified,Archaea,4,0.0,0.0,True,138.5,False,False
warning_acid_accumulation,ARC_G::unidentified,Archaea,4,0.0,0.0,True,138.5,False,False
warning_ammonia_toxicity,ARC_G::unidentified,Archaea,4,0.0,0.0,True,140.0,False,False
warning_biogas_quality,ARC_G::unidentified,Archaea,4,,,True,,False,False
warning_acid_base_balance,Season,Metadata: operation/context,5,0.01103760822510822,0.019369067149210398,True,16.0,False,True
warning_buffer_capacity,Season,Metadata: operation/context,5,0.0019435844513243906,0.0019137504018852606,True,13.0,False,True
warning_acid_accumulation,Season,Metadata: operation/context,5,,,True,,False,False
warning_ammonia_toxicity,Season,Metadata: operation/context,5,0.05619047619047618,0.02058112646188029,True,2.0,True,True
warning_biogas_quality,Season,Metadata: operation/context,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,substrate_type,Metadata: substrate,5,0.007878787878787884,0.008437438747972013,True,22.0,False,False
warning_buffer_capacity,substrate_type,Metadata: substrate,5,-0.000735294117647059,0.0015087916942428741,True,269.5,False,False
warning_acid_accumulation,substrate_type,Metadata: substrate,5,,,True,,False,False
warning_ammonia_toxicity,substrate_type,Metadata: substrate,5,-0.02666666666666666,0.013679711361135384,True,275.0,False,False
warning_biogas_quality,substrate_type,Metadata: substrate,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,HRT_d,Metadata: operation/context,5,-0.027178030303030325,0.045257282008523504,True,271.0,False,False
warning_buffer_capacity,HRT_d,Metadata: operation/context,5,-0.0003676470588235295,0.0011315937706821554,True,267.5,False,False
warning_acid_accumulation,HRT_d,Metadata: operation/context,5,,,True,,False,False
warning_ammonia_toxicity,HRT_d,Metadata: operation/context,5,0.01961904761904758,0.025937304489332264,True,26.0,False,False
warning_biogas_quality,HRT_d,Metadata: operation/context,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,T_C,Metadata: operation/context,5,0.0,0.0,True,146.5,False,False
warning_buffer_capacity,T_C,Metadata: operation/context,5,0.0,0.0,True,150.0,False,False
warning_acid_accumulation,T_C,Metadata: operation/context,5,,,True,,False,False
warning_ammonia_toxicity,T_C,Metadata: operation/context,5,0.044714285714285686,0.026628104950718896,True,4.0,True,True
warning_biogas_quality,T_C,Metadata: operation/context,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,Q_total_Tpy,Metadata: operation/context,5,0.0,0.0,True,146.5,False,False
warning_buffer_capacity,Q_total_Tpy,Metadata: operation/context,5,0.0009803921568627457,0.0015364782548419201,True,24.0,False,False
warning_acid_accumulation,Q_total_Tpy,Metadata: operation/context,5,,,True,,False,False
warning_ammonia_toxicity,Q_total_Tpy,Metadata: operation/context,5,0.01499999999999993,0.008885233166386343,True,32.0,False,False
warning_biogas_quality,Q_total_Tpy,Metadata: operation/context,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,substrate_avg_pH,Metadata: substrate,5,-0.02085633116883117,0.0584549322814272,True,269.0,False,False
warning_buffer_capacity,substrate_avg_pH,Metadata: substrate,5,0.0012663398692810469,0.0023142245482003455,True,21.0,False,False
warning_acid_accumulation,substrate_avg_pH,Metadata: substrate,5,,,True,,False,False
warning_ammonia_toxicity,substrate_avg_pH,Metadata: substrate,5,-0.012285714285714327,0.01727849431851012,True,269.0,False,False
warning_biogas_quality,substrate_avg_pH,Metadata: substrate,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,substrate_avg_ALK,Metadata: substrate,5,0.0031818181818181633,0.004448731681178091,True,30.0,False,False
warning_buffer_capacity,substrate_avg_ALK,Metadata: substrate,5,0.0,0.0,True,150.0,False,False
warning_acid_accumulation,substrate_avg_ALK,Metadata: substrate,5,,,True,,False,False
warning_ammonia_toxicity,substrate_avg_ALK,Metadata: substrate,5,0.0,0.0,True,163.5,False,False
warning_biogas_quality,substrate_avg_ALK,Metadata: substrate,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,substrate_avg_VS,Metadata: substrate,5,0.02634469696969699,0.014187043976286107,True,4.0,True,True
warning_buffer_capacity,substrate_avg_VS,Metadata: substrate,5,0.0,0.0,True,150.0,False,False
warning_acid_accumulation,substrate_avg_VS,Metadata: substrate,5,,,True,,False,False
warning_ammonia_toxicity,substrate_avg_VS,Metadata: substrate,5,0.04011904761904759,0.026053698437869473,True,8.0,True,True
warning_biogas_quality,substrate_avg_VS,Metadata: substrate,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,substrate_avg_COD,Metadata: substrate,5,0.015984848484848484,0.014501403590828828,True,13.0,False,True
warning_buffer_capacity,substrate_avg_COD,Metadata: substrate,5,0.0,0.0,True,150.0,False,False
warning_acid_accumulation,substrate_avg_COD,Metadata: substrate,5,,,True,,False,False
warning_ammonia_toxicity,substrate_avg_COD,Metadata: substrate,5,0.018833333333333327,0.02566712234728785,True,27.0,False,False
warning_biogas_quality,substrate_avg_COD,Metadata: substrate,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,substrate_avg_sCOD,Metadata: substrate,5,-0.004801136363636366,0.029572616320566722,True,263.0,False,False
warning_buffer_capacity,substrate_avg_sCOD,Metadata: substrate,5,0.0,0.0,True,150.0,False,False
warning_acid_accumulation,substrate_avg_sCOD,Metadata: substrate,5,,,True,,False,False
warning_ammonia_toxicity,substrate_avg_sCOD,Metadata: substrate,5,0.02883333333333334,0.014480274948118205,True,12.0,False,True
warning_biogas_quality,substrate_avg_sCOD,Metadata: substrate,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,substrate_avg_TC,Metadata: substrate,5,-0.048390151515151525,0.05241034790079442,True,275.0,False,False
warning_buffer_capacity,substrate_avg_TC,Metadata: substrate,5,8.169934640522916e-05,0.0023767571218043745,True,34.0,False,False
warning_acid_accumulation,substrate_avg_TC,Metadata: substrate,5,,,True,,False,False
warning_ammonia_toxicity,substrate_avg_TC,Metadata: substrate,5,0.008412698412698382,0.012383950968200415,True,39.0,False,False
warning_biogas_quality,substrate_avg_TC,Metadata: substrate,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,substrate_avg_Protein,Metadata: substrate,5,-0.03068181818181819,0.01939484273215178,True,272.0,False,False
warning_buffer_capacity,substrate_avg_Protein,Metadata: substrate,5,0.0006535947712418306,0.001341148172660333,True,25.5,False,False
warning_acid_accumulation,substrate_avg_Protein,Metadata: substrate,5,,,True,,False,False
warning_ammonia_toxicity,substrate_avg_Protein,Metadata: substrate,5,0.002999999999999986,0.007326950970650431,True,47.5,False,False
warning_biogas_quality,substrate_avg_Protein,Metadata: substrate,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,substrate_avg_Lipid,Metadata: substrate,5,0.0003882575757575696,0.0037751355621537977,True,38.0,False,False
warning_buffer_capacity,substrate_avg_Lipid,Metadata: substrate,5,0.0,0.0,True,150.0,False,False
warning_acid_accumulation,substrate_avg_Lipid,Metadata: substrate,5,,,True,,False,False
warning_ammonia_toxicity,substrate_avg_Lipid,Metadata: substrate,5,0.0019999999999999905,0.0061558701125108955,True,52.0,False,False
warning_biogas_quality,substrate_avg_Lipid,Metadata: substrate,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,substrate_avg_TVFAs,Metadata: substrate,5,0.0,0.0,True,146.5,False,False
warning_buffer_capacity,substrate_avg_TVFAs,Metadata: substrate,5,0.0,0.0,True,150.0,False,False
warning_acid_accumulation,substrate_avg_TVFAs,Metadata: substrate,5,,,True,,False,False
warning_ammonia_toxicity,substrate_avg_TVFAs,Metadata: substrate,5,0.004999999999999977,0.008885233166386343,True,44.0,False,False
warning_biogas_quality,substrate_avg_TVFAs,Metadata: substrate,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,substrate_avg_HAc,Metadata: substrate,5,0.0,0.0,True,146.5,False,False
warning_buffer_capacity,substrate_avg_HAc,Metadata: substrate,5,0.0,0.0,True,150.0,False,False
warning_acid_accumulation,substrate_avg_HAc,Metadata: substrate,5,,,True,,False,False
warning_ammonia_toxicity,substrate_avg_HAc,Metadata: substrate,5,0.01838095238095237,0.02729277509276022,True,28.0,False,False
warning_biogas_quality,substrate_avg_HAc,Metadata: substrate,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,substrate_avg_HPro,Metadata: substrate,5,0.0,0.0,True,146.5,False,False
warning_buffer_capacity,substrate_avg_HPro,Metadata: substrate,5,0.0,0.0,True,150.0,False,False
warning_acid_accumulation,substrate_avg_HPro,Metadata: substrate,5,,,True,,False,False
warning_ammonia_toxicity,substrate_avg_HPro,Metadata: substrate,5,0.005333333333333301,0.013262972244129027,True,43.0,False,False
warning_biogas_quality,substrate_avg_HPro,Metadata: substrate,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,BAC_P::Abditibacteriota,Bacteria,5,0.0,0.0,True,146.5,False,False
warning_buffer_capacity,BAC_P::Abditibacteriota,Bacteria,5,0.0,0.0,True,150.0,False,False
warning_acid_accumulation,BAC_P::Abditibacteriota,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_P::Abditibacteriota,Bacteria,5,0.0,0.0,True,163.5,False,False
warning_biogas_quality,BAC_P::Abditibacteriota,Bacteria,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,BAC_P::Acetothermia,Bacteria,5,0.0,0.0,False,146.5,False,False
warning_buffer_capacity,BAC_P::Acetothermia,Bacteria,5,0.0,0.0,False,150.0,False,False
warning_acid_accumulation,BAC_P::Acetothermia,Bacteria,5,,,False,,False,False
warning_ammonia_toxicity,BAC_P::Acetothermia,Bacteria,5,0.0,0.0,False,163.5,False,False
warning_biogas_quality,BAC_P::Acetothermia,Bacteria,5,0.0,0.0,False,138.5,False,False
warning_acid_base_balance,BAC_P::Acidobacteriota,Bacteria,5,0.0,0.0,True,146.5,False,False
warning_buffer_capacity,BAC_P::Acidobacteriota,Bacteria,5,0.0,0.0,True,150.0,False,False
warning_acid_accumulation,BAC_P::Acidobacteriota,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_P::Acidobacteriota,Bacteria,5,0.0,0.0,True,163.5,False,False
warning_biogas_quality,BAC_P::Acidobacteriota,Bacteria,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,BAC_P::Actinobacteriota,Bacteria,5,0.0,0.0,True,146.5,False,False
warning_buffer_capacity,BAC_P::Actinobacteriota,Bacteria,5,0.0016339869281045763,0.0016764352158254163,True,17.0,False,True
warning_acid_accumulation,BAC_P::Actinobacteriota,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_P::Actinobacteriota,Bacteria,5,0.03235714285714284,0.03027678932506463,True,11.0,False,True
warning_biogas_quality,BAC_P::Actinobacteriota,Bacteria,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,BAC_P::Armatimonadota,Bacteria,5,0.0,0.0,True,146.5,False,False
warning_buffer_capacity,BAC_P::Armatimonadota,Bacteria,5,0.0,0.0,True,150.0,False,False
warning_acid_accumulation,BAC_P::Armatimonadota,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_P::Armatimonadota,Bacteria,5,0.0,0.0,True,163.5,False,False
warning_biogas_quality,BAC_P::Armatimonadota,Bacteria,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,BAC_P::Bacteroidota,Bacteria,5,-0.0009659090909090895,0.018058658412559207,True,256.0,False,False
warning_buffer_capacity,BAC_P::Bacteroidota,Bacteria,5,0.0011437908496732033,0.0015992172710117426,True,23.0,False,False
warning_acid_accumulation,BAC_P::Bacteroidota,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_P::Bacteroidota,Bacteria,5,0.002666666666666656,0.028669172822781662,True,50.0,False,False
warning_biogas_quality,BAC_P::Bacteroidota,Bacteria,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,BAC_P::Bdellovibrionota,Bacteria,5,0.0,0.0,True,146.5,False,False
warning_buffer_capacity,BAC_P::Bdellovibrionota,Bacteria,5,0.0,0.0,True,150.0,False,False
warning_acid_accumulation,BAC_P::Bdellovibrionota,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_P::Bdellovibrionota,Bacteria,5,0.0,0.0,True,163.5,False,False
warning_biogas_quality,BAC_P::Bdellovibrionota,Bacteria,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,BAC_P::Caldatribacteriota,Bacteria,5,-0.006382575757575754,0.019597526469293483,True,264.0,False,False
warning_buffer_capacity,BAC_P::Caldatribacteriota,Bacteria,5,0.0,0.0,True,150.0,False,False
warning_acid_accumulation,BAC_P::Caldatribacteriota,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_P::Caldatribacteriota,Bacteria,5,-0.01566666666666669,0.0250636616339856,True,272.0,False,False
warning_biogas_quality,BAC_P::Caldatribacteriota,Bacteria,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,BAC_P::Caldisericota,Bacteria,5,0.0,0.0,True,146.5,False,False
warning_buffer_capacity,BAC_P::Caldisericota,Bacteria,5,0.0,0.0,True,150.0,False,False
warning_acid_accumulation,BAC_P::Caldisericota,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_P::Caldisericota,Bacteria,5,0.0,0.0,True,163.5,False,False
warning_biogas_quality,BAC_P::Caldisericota,Bacteria,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,BAC_P::Campilobacterota,Bacteria,5,0.0,0.0,True,146.5,False,False
warning_buffer_capacity,BAC_P::Campilobacterota,Bacteria,5,0.0,0.0,True,150.0,False,False
warning_acid_accumulation,BAC_P::Campilobacterota,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_P::Campilobacterota,Bacteria,5,0.0,0.0,True,163.5,False,False
warning_biogas_quality,BAC_P::Campilobacterota,Bacteria,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,BAC_P::Chloroflexi,Bacteria,5,0.0,0.0,True,146.5,False,False
warning_buffer_capacity,BAC_P::Chloroflexi,Bacteria,5,0.0011870055039559693,0.0032305260255885604,True,22.0,False,False
warning_acid_accumulation,BAC_P::Chloroflexi,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_P::Chloroflexi,Bacteria,5,0.0009999999999999953,0.004472135954999559,True,61.5,False,False
warning_biogas_quality,BAC_P::Chloroflexi,Bacteria,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,BAC_P::Cloacimonadota,Bacteria,5,0.004299242424242428,0.01346318966948604,True,29.0,False,False
warning_buffer_capacity,BAC_P::Cloacimonadota,Bacteria,5,0.0024509803921568644,0.0014518354847036586,True,8.0,True,True
warning_acid_accumulation,BAC_P::Cloacimonadota,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_P::Cloacimonadota,Bacteria,5,0.02147619047619044,0.03153922194010471,True,23.0,False,False
warning_biogas_quality,BAC_P::Cloacimonadota,Bacteria,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,BAC_P::Coprothermobacterota,Bacteria,5,0.0,0.0,True,146.5,False,False
warning_buffer_capacity,BAC_P::Coprothermobacterota,Bacteria,5,0.0,0.0,True,150.0,False,False
warning_acid_accumulation,BAC_P::Coprothermobacterota,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_P::Coprothermobacterota,Bacteria,5,0.0009999999999999953,0.004472135954999558,True,61.5,False,False
warning_biogas_quality,BAC_P::Coprothermobacterota,Bacteria,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,BAC_P::Cyanobacteria,Bacteria,5,0.0,0.0,True,146.5,False,False
warning_buffer_capacity,BAC_P::Cyanobacteria,Bacteria,5,0.0,0.0,True,150.0,False,False
warning_acid_accumulation,BAC_P::Cyanobacteria,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_P::Cyanobacteria,Bacteria,5,0.0,0.0,True,163.5,False,False
warning_biogas_quality,BAC_P::Cyanobacteria,Bacteria,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,BAC_P::Deinococcota,Bacteria,5,0.0,0.0,True,146.5,False,False
warning_buffer_capacity,BAC_P::Deinococcota,Bacteria,5,0.0,0.0,True,150.0,False,False
warning_acid_accumulation,BAC_P::Deinococcota,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_P::Deinococcota,Bacteria,5,0.0,0.0,True,163.5,False,False
warning_biogas_quality,BAC_P::Deinococcota,Bacteria,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,BAC_P::Dependentiae,Bacteria,5,0.0,0.0,True,146.5,False,False
warning_buffer_capacity,BAC_P::Dependentiae,Bacteria,5,0.0,0.0,True,150.0,False,False
warning_acid_accumulation,BAC_P::Dependentiae,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_P::Dependentiae,Bacteria,5,0.0,0.0,True,163.5,False,False
warning_biogas_quality,BAC_P::Dependentiae,Bacteria,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,BAC_P::Desulfobacterota,Bacteria,5,0.0,0.0,True,146.5,False,False
warning_buffer_capacity,BAC_P::Desulfobacterota,Bacteria,5,0.0024509803921568644,0.0014518354847036588,True,8.0,True,True
warning_acid_accumulation,BAC_P::Desulfobacterota,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_P::Desulfobacterota,Bacteria,5,0.0,0.0,True,163.5,False,False
warning_biogas_quality,BAC_P::Desulfobacterota,Bacteria,5,0.0,0.0,True,138.5,False,False
warning_acid_base_balance,BAC_P::Elusimicrobiota,Bacteria,5,0.0,0.0,True,146.5,False,False
warning_buffer_capacity,BAC_P::Elusimicrobiota,Bacteria,5,0.0,0.0,True,150.0,False,False
warning_acid_accumulation,BAC_P::Elusimicrobiota,Bacteria,5,,,True,,False,False
warning_ammonia_toxicity,BAC_P::Elusimicrobiota,Bacteria,5,0.0,0.0,True,163.5,False,False
warning_biogas_quality,BAC_P::Elusimicrobiota,Bacteria,5,0.0,0.0,True,138.5,False,False
